timestamp,pm25,temp,feelslike,dew,humidity,precip,precipprob,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,icon
2022-12-09 13:00:00,61.53333333333333,68.0,68.0,44.6,42.89,0.0,0,none,15.2,4.7,190.0,1019.0,28.0,5.0,552.7,2.0,6,Partially cloudy,partly-cloudy-day
2022-12-09 14:00:00,61.65555555555555,69.8,69.8,42.8,37.64,0.0,0,none,16.6,3.4,170.0,1017.0,28.0,5.0,569.3,2.0,6,Partially cloudy,partly-cloudy-day
2022-12-09 15:00:00,61.77777777777778,67.3,67.3,45.6,45.73,0.0,0,none,16.3,9.2,280.0,1017.0,27.9,5.0,452.3,1.6,5,Partially cloudy,partly-cloudy-day
2022-12-09 16:00:00,61.9,64.4,64.4,44.6,48.59,0.0,0,none,15.0,8.1,290.0,1016.0,28.0,6.2,291.6,1.0,3,Partially cloudy,partly-cloudy-day
2022-12-09 17:00:00,62.022222222222226,62.6,62.6,46.4,55.4,0.0,0,none,13.2,8.1,270.0,1016.0,28.0,6.2,124.7,0.4,1,Partially cloudy,partly-cloudy-day
2022-12-09 18:00:00,62.144444444444446,57.7,57.7,48.6,71.44,0.0,0,none,10.1,6.9,260.0,1017.0,27.9,6.2,5.3,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-09 19:00:00,62.266666666666666,57.2,57.2,48.2,71.85,0.0,0,none,8.9,3.4,250.0,1018.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-09 20:00:00,62.388888888888886,55.4,55.4,48.2,76.68,0.0,0,none,7.6,3.4,120.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-09 21:00:00,62.51111111111111,54.4,54.4,47.5,77.22,0.0,0,none,6.7,3.4,112.0,1019.0,28.0,4.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-09 22:00:00,62.63333333333333,51.8,51.8,46.4,81.75,0.0,0,none,6.5,2.2,151.8,1019.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-09 23:00:00,62.75555555555555,51.8,51.8,46.4,81.75,0.0,0,none,6.7,2.2,128.5,1019.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 00:00:00,62.87777777777778,50.0,50.0,46.4,87.38,0.0,0,none,7.2,3.4,90.0,1019.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 01:00:00,63.0,48.2,48.2,44.6,87.29,0.0,0,none,8.5,2.2,175.2,1019.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 02:00:00,62.92156862745098,48.2,47.3,44.6,87.29,0.0,0,none,9.2,3.4,100.0,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 03:00:00,62.84313725490196,47.5,46.5,44.4,89.06,0.0,0,none,9.8,3.4,100.0,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 04:00:00,62.76470588235294,46.3,45.2,44.5,93.4,0.0,0,none,10.1,3.4,90.0,1018.0,25.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 05:00:00,62.68627450980392,46.3,45.2,42.7,87.19,0.0,0,none,10.1,3.4,90.0,1018.0,25.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 06:00:00,62.6078431372549,44.4,44.4,42.8,94.13,0.0,0,none,10.1,2.2,100.0,1019.0,27.9,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 07:00:00,62.529411764705884,44.6,44.6,42.8,93.35,0.0,0,none,9.6,2.2,183.4,1020.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-12-10 08:00:00,62.450980392156865,48.2,48.2,44.6,87.29,0.0,0,none,8.9,2.2,193.7,1021.0,28.0,3.1,64.3,0.2,1,Partially cloudy,partly-cloudy-day
2022-12-10 09:00:00,62.372549019607845,50.6,50.6,46.8,86.8,0.0,0,none,8.1,0.9,330.0,1021.0,27.9,1.9,246.2,0.9,2,Partially cloudy,partly-cloudy-day
2022-12-10 10:00:00,62.294117647058826,57.2,57.2,48.2,71.85,0.0,0,none,10.1,2.2,223.8,1022.0,28.0,3.1,424.0,1.5,4,Partially cloudy,partly-cloudy-day
2022-12-10 11:00:00,62.21568627450981,59.0,59.0,48.2,67.36,0.0,0,none,12.1,2.2,231.2,1021.0,28.0,3.1,564.9,2.0,6,Partially cloudy,partly-cloudy-day
2022-12-10 12:00:00,62.13725490196079,64.6,64.6,47.5,53.83,0.0,0,none,13.6,3.4,210.0,1020.0,27.9,3.7,649.5,2.3,6,Partially cloudy,partly-cloudy-day
2022-12-10 13:00:00,62.05882352941177,66.2,66.2,42.8,42.6,0.0,0,none,15.4,3.4,280.0,1019.0,28.0,4.3,632.9,2.3,6,Partially cloudy,partly-cloudy-day
2022-12-10 14:00:00,61.98039215686275,68.0,68.0,46.4,45.92,0.0,0,none,16.1,3.4,170.0,1017.0,28.0,4.3,600.9,2.2,6,Partially cloudy,partly-cloudy-day
2022-12-10 15:00:00,61.90196078431372,66.5,66.5,48.0,51.24,0.0,0,none,16.1,5.8,280.0,1017.0,16.0,5.0,461.7,1.7,5,Clear,clear-day
2022-12-10 16:00:00,61.8235294117647,66.2,66.2,46.4,48.86,0.0,0,none,15.4,6.9,280.0,1016.0,28.0,5.0,277.5,1.0,3,Partially cloudy,partly-cloudy-day
2022-12-10 17:00:00,61.745098039215684,62.6,62.6,44.6,51.75,0.0,0,none,13.9,5.8,280.0,1016.0,28.0,5.0,128.2,0.5,1,Partially cloudy,partly-cloudy-day
2022-12-10 18:00:00,61.666666666666664,57.0,57.0,48.8,73.99,0.0,0,none,11.4,3.4,270.0,1017.0,16.0,5.0,6.0,0.0,0,Clear,clear-night
2022-12-10 19:00:00,61.588235294117645,57.2,57.2,46.4,67.15,0.0,0,none,9.6,2.2,243.5,1018.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 20:00:00,61.509803921568626,53.6,53.6,46.4,76.52,0.0,0,none,7.8,4.7,80.0,1018.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 21:00:00,61.431372549019606,51.8,51.8,46.4,81.75,0.0,0,none,7.4,3.4,90.0,1019.0,16.0,4.3,0.0,0.0,0,Clear,clear-night
2022-12-10 22:00:00,61.35294117647059,51.8,51.8,46.4,81.75,0.0,0,none,7.6,3.4,80.0,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-10 23:00:00,61.27450980392157,50.0,50.0,46.4,87.38,0.0,0,none,7.8,2.2,195.8,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 00:00:00,61.19607843137255,49.6,49.6,44.9,83.96,0.0,0,none,7.8,2.2,90.0,1019.0,16.0,4.3,0.0,0.0,0,Clear,clear-night
2022-12-11 01:00:00,61.11764705882353,48.2,46.3,44.6,87.29,0.0,0,none,9.2,4.7,100.0,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 02:00:00,61.03921568627451,48.2,48.2,44.6,87.29,0.0,0,none,8.3,2.2,249.8,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 03:00:00,60.96078431372549,46.5,45.2,43.5,89.02,0.0,0,none,8.3,3.6,90.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 04:00:00,60.88235294117647,46.4,46.4,42.8,87.2,0.0,0,none,8.7,2.2,1.8,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 05:00:00,60.80392156862745,44.6,44.6,42.8,93.35,0.0,0,none,9.2,2.2,120.8,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 06:00:00,60.72549019607843,43.6,42.0,42.4,95.67,0.0,0,none,9.4,3.4,140.0,1018.0,16.0,3.7,0.0,0.0,0,Clear,clear-night
2022-12-11 07:00:00,60.64705882352941,44.6,44.6,42.8,93.35,0.0,0,none,9.2,2.2,134.8,1019.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-12-11 08:00:00,60.568627450980394,46.4,45.3,42.8,87.2,0.0,0,none,8.7,3.4,100.0,1020.0,28.0,3.1,63.4,0.2,1,Partially cloudy,partly-cloudy-day
2022-12-11 09:00:00,60.490196078431374,50.8,50.8,46.0,83.79,0.0,0,none,8.7,2.2,120.0,1021.0,27.9,3.1,243.0,0.9,2,Partially cloudy,partly-cloudy-day
2022-12-11 10:00:00,60.411764705882355,55.4,55.4,46.4,71.66,0.0,0,none,10.1,2.2,201.9,1021.0,28.0,3.1,419.3,1.5,4,Partially cloudy,partly-cloudy-day
2022-12-11 11:00:00,60.333333333333336,60.8,60.8,48.2,63.18,0.0,0,none,12.3,2.2,218.2,1021.0,28.0,3.7,570.0,2.1,6,Partially cloudy,partly-cloudy-day
2022-12-11 12:00:00,60.254901960784316,64.7,64.7,47.9,54.34,0.0,0,none,13.6,4.5,270.0,1020.0,27.9,3.7,652.5,2.3,7,Partially cloudy,partly-cloudy-day
2022-12-11 13:00:00,60.1764705882353,69.8,69.8,41.0,35.12,0.0,0,none,16.1,2.2,236.2,1018.0,28.0,3.7,657.0,2.4,7,Partially cloudy,partly-cloudy-day
2022-12-11 14:00:00,60.09803921568628,69.8,69.8,39.2,32.75,0.0,0,none,16.1,5.8,280.0,1017.0,28.0,4.3,588.1,2.1,6,Partially cloudy,partly-cloudy-day
2022-12-11 15:00:00,60.01960784313725,68.8,68.8,41.2,36.62,0.0,0,none,16.1,9.2,280.0,1016.0,16.0,5.0,481.8,1.7,5,Clear,clear-day
2022-12-11 16:00:00,59.94117647058823,68.0,68.0,42.8,40.04,0.0,0,none,15.7,10.3,280.0,1015.0,0.0,5.0,305.8,1.1,3,Clear,clear-day
2022-12-11 17:00:00,59.86274509803921,62.6,62.6,46.4,55.4,0.0,0,none,14.5,6.9,260.0,1015.0,0.0,5.0,128.4,0.5,1,Clear,clear-day
2022-12-11 18:00:00,59.78431372549019,57.7,57.7,46.4,65.78,0.0,0,none,12.1,4.7,240.0,1016.0,16.0,5.0,6.2,0.0,0,Clear,clear-night
2022-12-11 19:00:00,59.705882352941174,57.2,57.2,44.6,62.72,0.0,0,none,10.5,2.2,214.0,1016.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 20:00:00,59.627450980392155,55.4,55.4,44.6,66.94,0.0,0,none,8.1,2.2,187.4,1017.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 21:00:00,59.549019607843135,52.9,52.9,44.7,73.78,0.0,0,none,7.2,3.4,116.0,1011.0,16.0,4.3,0.0,0.0,0,Clear,clear-night
2022-12-11 22:00:00,59.470588235294116,51.8,51.8,44.6,76.36,0.0,0,none,7.8,2.2,185.4,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-11 23:00:00,59.3921568627451,50.0,50.0,44.6,81.62,0.0,0,none,8.5,3.4,90.0,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 00:00:00,59.31372549019608,49.6,49.6,43.4,79.04,0.0,0,none,8.7,2.2,140.0,1018.0,16.0,3.7,0.0,0.0,0,Clear,clear-night
2022-12-12 01:00:00,59.23529411764706,48.2,47.3,42.8,81.49,0.0,0,none,9.2,3.4,140.0,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 02:00:00,59.15686274509804,46.4,45.3,42.8,87.2,0.0,0,none,7.4,3.4,80.0,1018.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 03:00:00,59.07843137254902,45.2,45.2,41.9,88.22,0.0,0,none,8.9,0.9,110.0,1017.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 04:00:00,59.0,45.9,45.9,44.0,92.75,0.0,0,none,10.3,2.2,53.6,1014.0,75.9,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 05:00:00,59.04347826086956,42.8,40.0,41.0,93.3,0.0,0,none,10.7,4.7,90.0,1017.0,28.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 06:00:00,59.08695652173913,42.4,42.4,40.8,94.05,0.0,0,none,11.2,0.0,350.0,1017.0,16.0,3.7,0.0,0.0,0,Clear,clear-night
2022-12-12 07:00:00,59.130434782608695,42.8,41.2,41.0,93.3,0.0,0,none,11.4,3.4,80.0,1018.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2022-12-12 08:00:00,59.17391304347826,44.6,43.2,41.0,87.1,0.0,0,none,11.0,3.4,130.0,1019.0,28.0,3.1,48.5,0.2,0,Partially cloudy,partly-cloudy-day
2022-12-12 09:00:00,59.21739130434783,49.3,49.3,44.8,84.39,0.0,0,none,10.7,0.0,0.0,1019.0,27.9,3.1,243.3,0.9,2,Partially cloudy,partly-cloudy-day
2022-12-12 10:00:00,59.26086956521739,57.2,57.2,46.4,67.15,0.0,0,none,11.4,2.2,203.7,1020.0,28.0,3.1,433.6,1.6,4,Partially cloudy,partly-cloudy-day
2022-12-12 11:00:00,59.30434782608695,60.8,60.8,44.6,55.15,0.0,0,none,13.6,3.4,100.0,1019.0,28.0,3.1,574.8,2.1,6,Partially cloudy,partly-cloudy-day
2022-12-12 12:00:00,59.34782608695652,65.0,65.0,46.4,50.97,0.0,0,none,14.8,3.4,180.0,1019.0,16.0,3.7,656.0,2.4,7,Clear,clear-day
2022-12-12 13:00:00,59.391304347826086,69.8,69.8,39.2,32.75,0.0,0,none,16.3,2.2,231.3,1017.0,28.0,3.7,664.2,2.4,7,Partially cloudy,partly-cloudy-day
2022-12-12 14:00:00,59.43478260869565,68.4,68.4,52.8,57.35,0.0,0,none,16.3,4.0,232.6,1012.0,0.0,4.0,610.0,2.2,6,Clear,clear-day
2022-12-12 15:00:00,59.47826086956522,69.0,69.0,44.4,41.08,0.0,0,none,16.3,6.9,290.0,1010.9,29.9,4.3,493.4,1.8,5,Partially cloudy,partly-cloudy-day
2022-12-12 16:00:00,59.52173913043478,69.8,69.8,35.6,28.43,0.0,0,none,15.4,6.9,280.0,1015.0,28.0,5.0,324.7,1.2,3,Partially cloudy,partly-cloudy-day
2022-12-12 17:00:00,59.56521739130435,66.2,66.2,39.2,37.06,0.0,0,none,13.4,4.7,250.0,1015.0,28.0,5.0,131.7,0.5,1,Partially cloudy,partly-cloudy-day
2022-12-12 18:00:00,59.608695652173914,59.0,59.0,45.7,61.19,0.0,0,none,11.0,3.4,260.0,1015.0,27.9,5.0,6.4,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 19:00:00,59.65217391304348,57.2,57.2,50.0,76.84,0.0,0,none,10.1,5.8,200.0,1016.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 20:00:00,59.69565217391305,55.4,55.4,50.0,82.01,0.0,0,none,9.2,4.7,170.0,1017.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 21:00:00,59.73913043478261,51.4,51.4,44.2,76.32,0.0,0,none,9.2,4.7,90.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 22:00:00,59.78260869565217,50.0,50.0,44.6,81.62,0.0,0,none,9.2,3.4,100.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-12 23:00:00,59.82608695652174,50.0,50.0,44.6,81.62,0.0,0,none,8.9,3.4,100.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-13 00:00:00,59.869565217391305,48.3,48.3,43.1,82.17,0.0,0,none,8.3,2.2,100.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2022-12-13 01:00:00,59.91304347826087,46.4,45.3,42.8,87.2,0.0,0,none,8.9,3.4,90.0,1018.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
